#! FIELDS Id Weight Mean_0 Mean_1 Mean_2 Cov_00 Cov_01 Cov_02 Cov_11 Cov_12 Cov_22 Beta
    24  3.7006849531e+01      7.5753288     9.8935850    10.1154497  1.7891835631e-02 -5.9297178060e-03 -1.2934135140e-03 2.6801309888e-02 8.4439388750e-03 9.9327453290e-03  0
    25  5.0447145117e+01      7.2835200    10.6473819    10.3216979  1.4162996767e-02 -8.0236885600e-04 -1.8961096580e-03 3.2598520040e-02 4.4185344100e-03 1.0324773409e-02  0
    26  3.0796396982e+01      7.0181885    10.2798015    10.7194238  2.7235809849e-02 -4.2652230600e-03 -2.1875790860e-03 2.7858433282e-02 -3.9558581100e-04 3.4572897655e-02  0
    27  3.7198091318e+01      6.9551019    10.4682544    11.1247162  2.1413877724e-02 7.8326481800e-04 -6.4873861500e-04 3.9638947964e-02 2.8366437780e-03 2.6433025094e-02  0
    28  2.3093567196e+01      7.5161612     9.7702171    10.0946807  4.1735347148e-02 -2.3626898125e-02 -4.8316538250e-03 4.6151695836e-02 7.1105044240e-03 1.1553248115e-02  0
    29  1.0195583612e+02      7.1339038    10.2779739    10.1663295  3.3594014874e-02 3.6589832860e-03 6.0085308010e-03 3.7731358407e-02 7.3980689530e-03 1.4582932162e-02  0
    30  8.1426748753e+01      7.1986144    10.1912725    10.6678494  3.5725881279e-02 -6.2201525720e-03 2.1977852900e-03 2.5536677571e-02 2.0200426390e-03 1.2813228403e-02  0
    31  4.5371201368e+01      7.0659626    10.7113304    10.2927484  2.3966773497e-02 3.7307836800e-04 -7.4011514000e-05 3.2899974676e-02 6.6464430560e-03 2.2106708727e-02  0
    32  6.2867528954e+01      6.6719444    10.5937341    10.0247081  2.6759892603e-02 -1.1150676621e-02 2.4902704760e-03 5.1772188245e-02 5.6117117280e-03 2.3457044650e-02  0
    33  1.3448978460e+01      8.1521245    10.2144570    10.7103534  5.6523783467e-02 -5.6128407367e-02 -3.9571146850e-03 1.5842985640e-01 2.0786268518e-02 1.2861202245e-02  0
    34  2.9287544207e+01      7.4426202     9.9328151     9.6469210  7.6632333110e-02 -2.7635462551e-02 9.6985439400e-04 4.3529090677e-02 2.3803311540e-03 8.9213511940e-03  0
    35  4.2005618293e+01      6.6692318     9.7860938    10.8808328  1.7605177579e-02 -1.6668637850e-03 -1.7953895700e-04 3.0626045274e-02 7.1322794700e-03 1.9599243272e-02  0
    36  7.9651252214e+01      6.9099420    10.2073575    11.0605256  3.3675289609e-02 -5.4625319230e-03 7.4760125090e-03 2.4774644797e-02 4.6204800600e-04 1.8026502466e-02  0
    37  9.6583118126e+00      7.6627917    10.6534762    11.1832905  8.0738533978e-02 -4.0749738644e-02 6.1272023000e-05 3.6857951805e-02 -2.5597314800e-04 7.8722977470e-03  0
    38  3.4533349062e+01      8.0154499    10.2451938    10.2267080  1.8389205601e-02 -9.0666330580e-03 -4.9232560800e-04 2.2117387789e-02 8.3796515900e-04 8.8624616160e-03  0
    39  4.0808105879e+01      7.5647525     9.8753653    10.6038993  1.2668696984e-02 1.4872204360e-03 2.0965938520e-03 2.8482776668e-02 1.0121973051e-02 1.0537483554e-02  0
    40  2.3331480881e+01      6.5972215    10.7883324    11.0564781  2.6116521653e-02 -1.8243165474e-02 4.8610834120e-03 5.3343531948e-02 -2.7234887248e-02 8.7529728826e-02  0
    41  3.2680029736e+01      7.2420657    10.0442581    10.6307071  3.5972955610e-02 -6.7367802540e-03 1.2622831990e-03 3.0507396079e-02 5.1091899520e-03 1.3817531155e-02  0
    42  7.2046662251e+01      7.4553570    10.1213039    10.6699813  3.1518215491e-02 3.1089358370e-03 2.4964303570e-03 2.0885245149e-02 2.5097908130e-03 1.1910982811e-02  0
    43  2.0823813588e+01      6.3043921    10.3408388    10.4523967  3.2741879300e-03 1.5289302510e-03 -2.6057877300e-04 1.7356239284e-02 -1.0308119147e-02 2.1169373725e-02  0
    44  7.2709044668e+01      6.6337885    10.1940195    10.3304555  1.6915201416e-02 -6.6463270320e-03 -4.0209893970e-03 2.3557056037e-02 -2.6177450580e-03 2.6194408569e-02  0
    45  2.3683094194e+01      6.4727299    10.2182660    10.0227258  1.1275960079e-02 -5.6854136040e-03 -2.1676813850e-03 2.2844607787e-02 4.1138373870e-03 9.2705372440e-03  0
    46  5.5297066683e+01      7.6203938    10.1528517    11.1223795  1.9198501800e-02 2.1226915870e-03 -1.1077233130e-03 1.1118061073e-02 -8.6468892800e-04 1.3224295753e-02  0
    47  8.7597330147e+01      7.2977076    10.3388714    10.7147609  2.0529286418e-02 -7.1359048810e-03 -1.8008410550e-03 2.4750007191e-02 5.5595169770e-03 9.3442009750e-03  0
    48  7.0711992020e+01      7.0784591    10.4437427    10.2046181  2.4185636127e-02 -4.5230471440e-03 2.1461076700e-03 2.9707225898e-02 3.2850357060e-03 1.6520977895e-02  0
    49  7.2247434825e+01      7.2304550    10.4088721    10.2251177  2.7954127773e-02 -5.2264052960e-03 1.0438981470e-03 3.2662138174e-02 4.8787642360e-03 1.2339481905e-02  0
    50  6.1971426017e+01      6.9516005    10.3295432    10.6142000  2.7863605996e-02 -6.4442186640e-03 5.8264749920e-03 2.2664057301e-02 -7.5695412800e-04 1.5984431146e-02  0
    51  1.4736384178e+01      6.8526465    10.1352147    11.6406538  5.1448335768e-02 8.4900375590e-03 2.2292261130e-03 5.3814148038e-02 8.8679749490e-03 2.6494943783e-02  0
    52  4.4737458515e+01      7.7096738    10.3704906     9.7943654  3.7850545347e-02 -6.2082136100e-04 -4.1418372900e-04 1.6208897401e-02 -2.5339374400e-04 1.0199388357e-02  0
    53  5.3350186458e+01      6.9820913    10.6605203    10.7794005  2.7564452866e-02 -5.0360185250e-03 -3.5563559000e-04 2.8128746414e-02 1.3302099340e-03 1.8100388152e-02  0
    54  4.3243810160e+01      7.6677522    10.2005828    10.6710601  1.7774598297e-02 4.6049051190e-03 -4.1704070600e-04 1.4129871898e-02 -1.7289423560e-03 1.4843363147e-02  0
    55  1.2457865158e+01      7.7825837    10.7238319    10.7150650  3.3771659812e-02 -2.1501797119e-02 -2.6458001520e-03 2.8983331293e-02 1.5291736030e-03 8.9347661590e-03  0
    56  8.4679399720e+00      8.1482250    10.4133022     9.7925988  5.0789494160e-02 -4.9339934186e-02 1.5319237940e-03 1.3400965279e-01 9.8438825440e-03 1.0397120794e-02  0
    57  2.4999383852e+01      6.7190042    10.3774565     9.7070214  2.7293813188e-02 -5.4955669210e-03 3.4954289960e-03 4.2241734010e-02 7.0720446830e-03 5.3684134123e-02  0
    58  3.0558805425e+01      6.4846229    10.4485518    10.9317167  1.4428778002e-02 3.5614474050e-03 -3.9638259510e-03 3.8298179525e-02 -2.8808473320e-03 4.2551103375e-02  0
    59  9.1944253646e+01      7.3722299    10.2146824    10.1912149  2.6509416867e-02 -4.5086817650e-03 1.4625998000e-04 2.6821495589e-02 3.0956007430e-03 1.4743240657e-02  0
    60  3.8578160552e+01      7.4595452     9.8940308    11.0681645  2.2155932655e-02 5.9542901090e-03 5.3354820770e-03 3.2699665894e-02 6.9816171500e-03 1.1486723142e-02  0
    61  4.9528072697e+01      7.1874703    10.4942080     9.7479071  2.1504318034e-02 -9.0359571200e-04 2.4101070160e-03 2.6536104860e-02 3.0806130870e-03 1.3031274882e-02  0
    62  2.4039324782e+01      6.6490458    10.8357698    10.6145341  2.1367519938e-02 8.2786592490e-03 3.1824419330e-03 3.5925060818e-02 -4.5084015100e-04 4.6176563427e-02  0
    63  1.9358954629e+01      6.4199205    10.6852041     9.8431366  2.0196785900e-02 1.9717644890e-03 1.5434297735e-02 3.8977460189e-02 7.3285721720e-03 5.3940548455e-02  0
    64  4.8540980875e+01      7.3562543     9.8769701    10.5704534  1.2586154054e-02 -5.8900533180e-03 -1.6184917390e-03 3.3609664971e-02 1.6165298250e-03 1.9902109503e-02  0
    65  3.8383119652e+01      7.6565820    10.2192099    10.7317181  1.2283505721e-02 1.4930075560e-03 -1.8300038300e-03 1.0705285359e-02 -3.2051255910e-03 1.7801351020e-02  0
    66  2.7969168848e+01      7.0326331     9.9657949    11.5435711  5.4517162596e-02 -6.3332694220e-03 5.1302533950e-03 3.2778423054e-02 4.5112147660e-03 1.6904180770e-02  0
    67  1.7172551533e+01      7.8059836     9.6281270    10.1022290  1.6847778348e-02 -2.1258179650e-03 -9.8300498000e-04 9.9151044430e-03 -2.2270425870e-03 1.1677537979e-02  0
    68  4.3488230328e+01      7.5990295    10.2769170    10.6685584  2.6272679661e-02 2.2777916310e-03 -3.7103984800e-03 9.1802281140e-03 9.9046334900e-04 9.2650472850e-03  0
    69  1.3086319634e+01      6.7023003     9.6677990    10.6775525  1.9761564608e-02 -5.8143334140e-03 -1.1582887561e-02 4.7528209466e-02 1.8740248126e-02 2.5182613460e-02  0
    70  1.1613902577e+01      7.0676305    10.8062141    11.1746142  9.6030155869e-02 -1.5068160180e-02 4.4944983772e-02 4.3140234203e-02 -2.9381472713e-02 1.0243506194e-01  0
    71  5.4678322585e+01      6.5059956    10.3986492    10.8022433  1.4867038347e-02 1.2881595870e-03 -2.1147243000e-03 1.8999384289e-02 -2.7737243900e-03 2.1109939803e-02  0
    72  4.6874783491e+01      7.4797331     9.5346134    10.9845354  6.4691377676e-02 -1.3073083422e-02 -3.0134066290e-03 1.9870486827e-02 2.0460513540e-03 9.9698750380e-03  0
    73  4.4630231320e+01      7.1196362    10.2068973    10.6393304  3.4366489785e-02 -7.0475081680e-03 3.2789873310e-03 3.1510993599e-02 3.0800575090e-03 1.3552236304e-02  0
    74  8.3046311105e+01      6.5839665    10.4887188    10.4172774  1.6223793022e-02 -1.6373837680e-03 -9.6260126900e-04 2.7154376621e-02 -1.7222801380e-03 2.2306010122e-02  0
    75  2.4608720171e+01      7.6137317    10.0487213    10.6987869  1.4136440956e-02 5.2864232980e-03 1.9669920250e-03 1.7770416668e-02 4.9930724060e-03 9.7012465610e-03  0
    76  4.1908187658e+01      7.0572704    10.4765506    10.6557317  2.0728172376e-02 1.6122374100e-03 1.3194070700e-03 4.2492068275e-02 1.7763536000e-04 2.8240622794e-02  0
    77  9.7904189942e+00      7.8856822    10.7780027    10.2687351  3.4073531098e-02 -2.6808010284e-02 -2.8803024100e-04 3.6566618219e-02 7.1937986400e-04 9.1029294480e-03  0
    78  6.3278827111e+01      7.0660149    10.4637386    10.1735395  2.3331074976e-02 -3.4090405100e-03 2.4478977220e-03 2.6244928412e-02 7.8550291700e-04 1.6304497547e-02  0
    79  4.5396973390e+01      7.6431846    10.1419020    10.2211726  1.4229962274e-02 4.2796889060e-03 2.0885014930e-03 2.0252266594e-02 5.1191186790e-03 9.5662566560e-03  0
    80  8.1477385470e+01      7.3835982     9.7324861    10.5691076  2.5953434455e-02 2.7887317520e-03 1.1870657750e-03 2.8602335403e-02 2.8243913880e-03 8.4568133260e-03  0
    81  3.7491117402e+01      7.4010510    10.0300441    10.1691057  1.3712761960e-02 -9.4343053300e-04 -1.0228033360e-03 3.8288427124e-02 6.0973868290e-03 1.7404201182e-02  0
    82  4.1075039560e+01      6.6614961     9.8927338    10.3752115  1.0994398515e-02 -1.4432296690e-03 -2.4350187840e-03 3.8015028712e-02 1.4363212589e-02 2.4818025540e-02  0
    83  5.7572377444e+01      7.3983773     9.8552538    10.1110253  1.4330974590e-02 -1.6585684120e-03 3.0663177000e-05 2.5040390897e-02 2.9967999300e-04 1.1663263015e-02  0
    84  5.4615087379e+01      6.6090207    10.0629753    10.7258504  1.4224150685e-02 -5.1917521270e-03 1.4885513380e-03 1.8527596378e-02 2.8353402950e-03 2.6096099705e-02  0
    85  1.7991675302e+01      6.3877555    10.0369305    10.9046574  1.6300746504e-02 -4.2110099900e-03 -5.4488691930e-03 2.9194229848e-02 2.4937784100e-04 1.0269960603e-02  0
    86  2.5395776122e+01      6.6666164    10.8873225     9.9943978  3.3714974770e-02 -1.4279503700e-02 1.0197433010e-03 7.1561130733e-02 1.6148791327e-02 1.3057803753e-01  0
    87  3.8695808149e+01      6.4103210    10.6295891    10.6921294  4.8496463650e-03 1.9859377280e-03 -1.7757289570e-03 3.4119218272e-02 -3.6255523490e-03 4.2827873073e-02  0
    88  4.9693719739e+01      6.7633750    10.0774433     9.9780149  1.7808804180e-02 -1.6220789440e-03 5.0197759470e-03 4.7838636084e-02 2.3953380040e-03 1.9217122118e-02  0
    89  1.9356704577e+01      6.9550071    10.9004714    10.3195211  4.0309605392e-02 -1.5499185169e-02 9.7039076900e-04 3.2879068219e-02 -5.7678777030e-03 2.2087301357e-02  0
    90  1.7855568450e+01      7.1844851    10.9476722     9.9943768  4.4119762376e-02 -4.6208998730e-03 -3.6685517172e-02 5.9628078240e-02 3.3047010186e-02 1.8513228925e-01  0
    91  4.7612515623e+01      6.4857159    10.6551599    10.3748593  1.0979289242e-02 2.8091876730e-03 2.9997912210e-03 2.1429502622e-02 6.9842091520e-03 3.1621371026e-02  0
    92  1.8940084829e+01      7.9380715    10.0681247    11.1414672  4.1911045008e-02 -1.5805246764e-02 7.6083875900e-04 2.5934162264e-02 3.9291127600e-04 8.6766478470e-03  0
    93  2.9391333105e+01      7.9783372    10.1480233    10.6733928  1.6131808302e-02 -7.4965990360e-03 -1.4228447260e-03 1.9597657017e-02 1.8841700800e-04 8.8036607220e-03  0
    94  1.8938381738e+01      6.3099617    10.2932984    11.3523473  1.0442540615e-02 2.4445758250e-03 7.4334290350e-03 3.0424848158e-02 -1.3102691790e-03 3.1283153284e-02  0
    95  8.0938438828e+01      7.2017551    10.1126343    11.1026422  4.0493848693e-02 -5.8015368650e-03 1.8505941850e-03 2.5526172837e-02 5.5942894540e-03 1.1861850353e-02  0
    96  1.3546662273e+01      7.3412480     9.5384213    11.4872698  7.9222145667e-02 -2.6726353131e-02 -4.4313379890e-03 3.7896651614e-02 4.6323233000e-03 1.3213286402e-02  0
    97  3.9505636950e+01      6.8991306     9.8361155    10.5142054  2.0250035803e-02 2.5676502410e-03 2.9190699860e-03 3.1066606015e-02 -1.3415276200e-04 1.0213011372e-02  0
    98  1.8219539806e+01      6.8732488     9.6577912    10.9925246  2.0477125140e-02 3.4383759250e-03 6.4006234600e-04 4.5316102751e-02 2.8431197230e-03 8.7689174160e-03  0
    99  3.7889303757e+01      7.1860827    10.3714195    11.2015729  1.4716381731e-02 -7.3730071020e-03 -1.0550632820e-03 3.3494505793e-02 6.0942719900e-03 9.1106724460e-03  0
   100  2.4964476501e+01     12.1235897     5.4139917     9.6994039  2.4701582174e-02 -1.6261548000e-03 8.9695144940e-03 5.4857339460e-03 -6.1230946000e-05 1.4127333334e-02  0
   101  2.3895968476e+00     11.7229941     5.4060230     8.4424849  7.0567979350e-03 -1.5805267750e-03 -1.2989682410e-03 5.8187220080e-03 -2.7866538560e-03 5.3736030070e-03  0
   102  1.9728774701e+01     11.5675369     5.7580866    10.1665056  2.0249240322e-02 5.6362768230e-03 -6.8219392950e-03 2.1364625616e-02 2.9358461380e-03 1.1197234888e-02  0
   103  4.6512890959e+01     11.0893566     6.5735078     9.4032137  3.0219937893e-02 -1.1082660011e-02 5.9685663550e-03 2.3446546999e-02 2.3619072580e-03 2.1921497483e-02  0
   104  3.3025683246e+01     11.8946009     5.7500004    10.2648858  1.3062329303e-02 2.2297064840e-03 6.1384857410e-03 8.5771529530e-03 2.6071400830e-03 2.5469098282e-02  0
   105  4.9605706883e+01     11.0062069     5.9951647     9.1870240  1.3934408479e-02 -5.4962878750e-03 -1.6205488330e-03 9.8515843020e-03 1.1688087830e-03 1.4171737358e-02  0
   106  4.3244418795e+01     11.4172255     5.8196313     9.6544682  3.3724177868e-02 -1.2318437182e-02 -2.3275972970e-03 2.5205506784e-02 -2.6592204440e-03 1.3168769791e-02  0
   107  2.3486601479e+01     10.8166400     6.3120531     9.0022221  1.8573728005e-02 -7.9021860120e-03 -1.6476064668e-02 2.5603018715e-02 1.3262874377e-02 3.1006918514e-02  0
   108  2.0383094868e+01     11.0579282     6.7799920     8.6850076  5.0827973074e-02 -6.2304595350e-03 6.6398390690e-03 3.2741535215e-02 -3.5849906830e-03 9.4723143758e-02  0
   109  3.5471830400e+01     10.9421484     6.4994587     8.9580738  3.5020308022e-02 -1.1268376240e-02 1.1388698635e-02 2.1415544564e-02 -2.7165519840e-03 1.6539221938e-02  0
   110  2.4099677897e+01     11.1563535     5.8003790     8.2917410  7.7736667710e-03 -4.7774117080e-03 -2.9402306660e-03 1.1235869652e-02 -3.8330479400e-04 2.3127317259e-02  0
   111  9.4148351023e+00     10.9660853     6.1565704    10.0948594  2.8448890130e-02 -1.9522873893e-02 4.3349433711e-02 5.9191658324e-02 -3.7846117307e-02 1.1528267934e-01  0
   112  5.3064973826e+01     11.5793644     6.0312527     9.1157748  1.4542781772e-02 -2.1615794000e-04 2.3849526250e-03 2.0390019990e-02 9.0804512000e-05 2.4464056149e-02  0
   113  1.5687963130e+01     10.7343803     6.6530079     8.8087528  6.2985540818e-02 2.4224499659e-02 5.9480214470e-03 3.1457146220e-02 -3.1116758400e-03 1.8810824265e-02  0
   114  3.6262294699e+01     11.8319371     6.2999450    10.1830675  2.7397264244e-02 -7.3312299890e-03 -4.5057829690e-03 3.1226367885e-02 6.2417406540e-03 4.9030419641e-02  0
   115  3.3105497390e+01     12.2645974     5.5812647    10.0901595  2.3185138072e-02 5.3098687590e-03 2.3846395196e-02 1.0609777641e-02 1.1380166036e-02 4.7509031754e-02  0
   116  1.8057173942e+01     10.8623434     6.7165002     9.2375662  6.4652573793e-02 2.2421582452e-02 1.0402259461e-02 3.4140954695e-02 -2.7965862970e-03 2.4494454887e-02  0
   117  2.2607133868e+01     12.2886731     5.8005701     9.8424610  1.4449716287e-02 -3.3055166600e-04 1.2022009990e-03 1.1830780290e-02 -6.2265414460e-03 1.1481770819e-02  0
   118  2.7549932385e+01     11.0248196     6.7710045     9.7124982  6.0722457063e-02 2.0067876029e-02 2.2063230991e-02 4.3152623246e-02 2.2742459700e-04 1.0351307052e-01  0
   119  3.4771117327e+01     11.0018466     6.1173885     8.6186545  1.1634693070e-02 -5.5757823980e-03 2.7432143700e-04 1.8124942074e-02 -2.8276275300e-03 1.8979607226e-02  0
   120  1.7146060093e+01     11.7556796     6.0057622     8.7261453  1.8259816048e-02 -5.6383567000e-04 -7.3791272390e-03 3.2221662339e-02 1.0639879134e-02 1.7395004935e-02  0
   121  1.0353712621e+01     11.2178973     6.1972391     7.9659411  4.5919986449e-02 -5.0158710333e-02 -8.6087050230e-03 1.1932272941e-01 1.3579150421e-02 4.4139647624e-02  0
   122  3.3450109339e+01     11.6145334     5.8796905     9.3817555  2.5754025563e-02 -1.9443263160e-03 1.1759402872e-02 3.8646038437e-02 -1.0942107419e-02 5.6641090080e-02  0
   123  1.8038892938e+01     11.4282326     5.4464901     9.3938565  1.1623986363e-02 -1.3001285600e-04 8.0493886000e-05 5.1112937640e-03 -1.4131980200e-04 1.8337233241e-02  0
   124  2.1412786193e+01     12.2581778     5.5161262    10.5253166  3.4476144751e-02 7.4779521660e-03 -1.5736212538e-02 6.9727312340e-03 -1.8293890140e-03 1.4438512724e-02  0
   125  4.6628548428e+01     11.9803318     6.0547860    10.0278728  9.3863436830e-03 3.0925758300e-04 -1.8873372080e-03 3.5859086322e-02 5.7802953510e-03 1.8103245431e-02  0
   126  6.5373171730e+01     11.4046606     6.1681764     9.5343959  2.4824377911e-02 6.9642722100e-04 -1.2515188580e-03 4.0016492240e-02 7.7579680600e-04 3.1136760830e-02  0
   127  5.9869042897e+01     11.5714075     5.7843554     9.1037381  1.1167190856e-02 4.6214616790e-03 -8.6195049100e-04 3.0124702442e-02 4.6436135800e-03 1.6483801532e-02  0
   128  1.3758840208e+01     11.8251925     5.2903417     9.6061692  1.5826702750e-02 3.0468503990e-03 -3.4168552590e-03 4.0568553860e-03 -8.5794013900e-04 6.2767373830e-03  0
   129  2.1567315281e+01     11.2452336     6.8247417     9.1944040  7.0316048462e-02 -1.2676069514e-02 6.8309927320e-03 4.7930450709e-02 4.0941306130e-03 8.9155662282e-02  0
   130  1.6246210766e+01     11.4595544     6.3409617     8.6160892  2.3283062754e-02 4.1141754510e-03 -9.0682528380e-03 3.1676736859e-02 1.2342471408e-02 3.7278683114e-02  0
   131  6.4159511987e+01     11.5846305     6.3933653    10.0034444  1.8012932117e-02 -3.0280564410e-03 4.1265297040e-03 3.6996448523e-02 4.3422176490e-03 3.4781546108e-02  0
   132  2.6567610948e+01     11.6830219     6.4897288     9.2081644  2.6969477300e-02 -1.6208077590e-03 8.3920164750e-03 1.8790274433e-02 6.0852387900e-04 1.8345270952e-02  0
   133  1.2737297269e+01     10.8792308     6.6708305     8.3435895  2.1649483866e-02 -9.2696889350e-03 3.1660545290e-03 1.9312338599e-02 -7.1166386950e-03 3.0045338938e-02  0
   134  2.5832981330e+01     11.9110359     6.2914865    10.0629191  1.7262952112e-02 -2.5422912250e-03 2.1621057600e-04 1.5665040087e-02 -3.4094701090e-03 2.7507441109e-02  0
   135  5.7985680475e+01     11.2104275     6.1263807     9.1084312  1.8058019164e-02 -4.6258432100e-04 -9.8212482500e-04 2.1485121579e-02 3.5803298000e-03 2.5771212620e-02  0
   136  3.2121463764e+01     11.3379600     6.5989334     9.8429151  3.5962024539e-02 -1.5110451727e-02 2.4017730120e-03 2.9814959051e-02 8.1799642600e-04 1.6622315480e-02  0
   137  2.2568587262e+01     11.6169708     6.3333314     8.8111005  1.4920084028e-02 2.4829845700e-03 3.0789099600e-03 1.9879708095e-02 7.6592639000e-05 1.6945857802e-02  0
   138  3.6582155283e+01     11.3502202     5.7283881     8.6506331  1.0575525125e-02 -3.7518120350e-03 2.1921803700e-04 1.2458016800e-02 7.3493748510e-03 2.1597807639e-02  0
   139  3.2376914333e+01     11.3304829     5.6313100     9.1725020  1.1452744013e-02 -7.2070887010e-03 -8.3620585600e-04 2.0771436406e-02 -6.0642883560e-03 1.3765682840e-02  0
   140  4.0276208559e+01     11.7437487     6.1407268     9.2991834  4.2784693647e-02 -3.6139533400e-04 -1.7387740379e-02 2.3294367506e-02 8.5990070040e-03 3.0244059867e-02  0
   141  1.8952601170e+01     11.5790250     6.6842006    10.0133031  2.9980326717e-02 1.4668176660e-03 3.9570966110e-03 3.3011727629e-02 -1.1076157345e-02 6.6835700408e-02  0
   142  5.1256273255e+01     11.3909034     6.3951779     9.5537359  1.7787896587e-02 1.1302471120e-03 8.3654873690e-03 3.7706349907e-02 2.4723299980e-03 3.4972157435e-02  0
   143  4.0784523880e+01     11.2196571     6.3063074     9.3137786  2.8810434640e-02 1.2319747120e-03 -3.8475332400e-03 3.9352716921e-02 6.7639321920e-03 2.8697508279e-02  0
   144  3.3635296632e+01     11.6622506     6.1567866     9.8040014  2.4435687489e-02 -1.9625688320e-03 -1.1294759735e-02 2.9248065868e-02 2.5240183120e-03 4.8487899038e-02  0
   145  4.6320222220e+01     11.2365446     6.0330506     9.0272535  2.7922188012e-02 -8.9423828800e-03 -8.4531628000e-04 2.5329434894e-02 -2.5765191170e-03 3.6327688668e-02  0
